season,player_id,name,team,conf,yr,role,dominant_archetype_code,dominant_archetype,top_1_code,top_1_archetype,top_1_pct,top_2_code,top_2_archetype,top_2_pct,top_3_code,top_3_archetype,top_3_pct,A0,A1,A2,A3,A4,A5,A6,A7
2026,70437,Brooke Paquette,Stonehill,NEC,Jr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.37870336,A4,Combo Guard,0.22447263,A5,Two-Way Star Guard,0.18815299,0.0,0.0,0.07527164,0.37870336,0.22447263,0.18815299,0.0,0.13339938
2026,69028,Catelyn Wheeler,Stonehill,NEC,Jr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.22477169,A0,Traditional Big,0.18443843,A6,Low-Production Player,0.17814801,0.18443843,0.08472343,0.11675755,0.17162449,0.0395364,0.0,0.17814801,0.22477169
2026,80795,Ella Pelletier,Stonehill,NEC,Fr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.25280036,A2,Two-Way Star Big,0.24274018,A4,Combo Guard,0.18697245,0.06818465,0.00056003,0.24274018,0.25280036,0.18697245,0.10791413,0.03285864,0.10796956
2026,69027,Emma Arcà,Stonehill,NEC,Jr,Combo G,A4,Combo Guard,A4,Combo Guard,0.29773125,A7,Efficient Off-Ball Finisher,0.26456884,A3,Three-Point Specialist,0.20252416,0.0,0.14385371,0.07811425,0.20252416,0.29773125,0.0132078,0.0,0.26456884
2026,79448,Julia Webster,Stonehill,NEC,So,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.29941736,A1,Midrange-Heavy Role Player,0.25559836,A2,Two-Way Star Big,0.25321947,0.0,0.25559836,0.25321947,0.0,0.17651627,0.01524855,0.0,0.29941736
2026,78773,Phoena Dadson,Stonehill,NEC,So,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.31323751,A5,Two-Way Star Guard,0.26152718,A6,Low-Production Player,0.23553606,0.17647509,0.31323751,0.00038309,0.01284107,0.0,0.26152718,0.23553606,0.0
2026,81114,Rissi Smith,Stonehill,NEC,Fr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.37430132,A4,Combo Guard,0.26153312,A0,Traditional Big,0.15048391,0.15048391,0.06062187,0.0,0.13059786,0.26153312,0.02246192,0.0,0.37430132
2026,79541,Shira Elkis,Stonehill,NEC,So,Combo G,A6,Low-Production Player,A6,Low-Production Player,0.56084679,A7,Efficient Off-Ball Finisher,0.27599630,A1,Midrange-Heavy Role Player,0.08689149,0.0,0.08689149,0.0,0.0,0.07626542,0.0,0.56084679,0.2759963
2026,80956,Alex Brown,Stony Brook,CAA,Fr,PF/C,A0,Traditional Big,A0,Traditional Big,0.72965233,A6,Low-Production Player,0.13649185,A1,Midrange-Heavy Role Player,0.10918554,0.72965233,0.10918554,0.0,0.0,0.0,0.0,0.13649185,0.02467027
2026,78389,Caitlin Frost,Stony Brook,CAA,So,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.35878242,A3,Three-Point Specialist,0.26740277,A6,Low-Production Player,0.22609248,0.0,0.0,0.35878242,0.26740277,0.0,0.14772233,0.22609248,0.0
2026,69603,Chloe Oliver,Stony Brook,CAA,Jr,Combo G,A4,Combo Guard,A4,Combo Guard,0.43305762,A3,Three-Point Specialist,0.24816188,A6,Low-Production Player,0.13726384,0.0905345,0.0,0.0,0.24816188,0.43305762,0.0,0.13726384,0.09098216
2026,79508,Diaka Berete,Stony Brook,CAA,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.53447389,A5,Two-Way Star Guard,0.23908492,A2,Two-Way Star Big,0.10073771,0.08785686,0.0,0.10073771,0.53447389,0.0,0.23908492,0.00096662,0.03688
2026,70771,Janay Brantley,Stony Brook,CAA,Jr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.26362561,A4,Combo Guard,0.25208584,A5,Two-Way Star Guard,0.18322974,0.0,0.09587606,0.1779337,0.26362561,0.25208584,0.18322974,0.02135639,0.00589265
2026,80958,Johanna Potter,Stony Brook,CAA,Fr,PF/C,A0,Traditional Big,A0,Traditional Big,0.44943249,A1,Midrange-Heavy Role Player,0.29980109,A7,Efficient Off-Ball Finisher,0.25076642,0.44943249,0.29980109,0.0,0.0,0.0,0.0,0.0,0.25076642
2026,70637,Melissa Mwanza,Stony Brook,CAA,Jr,PF/C,A0,Traditional Big,A0,Traditional Big,0.77357419,A5,Two-Way Star Guard,0.08715301,A6,Low-Production Player,0.08633948,0.77357419,0.05293333,0.0,0.0,0.0,0.08715301,0.08633948,0.0
2026,81040,Nal'la Bennett,Stony Brook,CAA,Fr,Scoring PG,A3,Three-Point Specialist,A3,Three-Point Specialist,0.76365432,A4,Combo Guard,0.17031857,A6,Low-Production Player,0.06602711,0.0,0.0,0.0,0.76365432,0.17031857,0.0,0.06602711,0.0
2026,71951,Sandra Frau-Garcia,Stony Brook,CAA,Sr,Pure PG,A4,Combo Guard,A4,Combo Guard,0.43924551,A5,Two-Way Star Guard,0.37900334,A6,Low-Production Player,0.15285978,0.02889138,0.0,0.0,0.0,0.43924551,0.37900334,0.15285978,0.0
2026,69021,Angelica Velez,Syracuse,ACC,Jr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.50020703,A1,Midrange-Heavy Role Player,0.24923638,A5,Two-Way Star Guard,0.14028247,0.0,0.24923638,0.0,0.0,0.50020703,0.14028247,0.11027412,0.0
2026,80505,Camdyn Nelson,Syracuse,ACC,Fr,Combo G,A4,Combo Guard,A4,Combo Guard,0.49547236,A6,Low-Production Player,0.33072065,A2,Two-Way Star Big,0.08583855,0.0,0.0,0.08583855,0.05187981,0.49547236,0.03608863,0.33072065,0.0
2026,69317,Dominique Darius,Syracuse,ACC,Jr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.39483724,A5,Two-Way Star Guard,0.36532240,A3,Three-Point Specialist,0.09710470,0.0089932,0.04394776,0.04858122,0.0971047,0.39483724,0.3653224,0.0,0.04121349
2026,80501,Jasmyn Cooper,Syracuse,ACC,Fr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.55995023,A0,Traditional Big,0.17302853,A2,Two-Way Star Big,0.15606310,0.17302853,0.0,0.1560631,0.0,0.10767762,0.00328051,0.0,0.55995023
2026,70384,Journey Thompson,Syracuse,ACC,Sr,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.45626456,A0,Traditional Big,0.36129221,A5,Two-Way Star Guard,0.09625711,0.36129221,0.45626456,0.01924567,0.0,0.0,0.09625711,0.0,0.06694044
2026,79244,Keira Scott,Syracuse,ACC,So,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.42684595,A2,Two-Way Star Big,0.21250227,A6,Low-Production Player,0.13420658,0.0,0.42684595,0.21250227,0.0,0.1300741,0.00608259,0.13420658,0.09028852
2026,71111,Laila Phelia,Syracuse,ACC,Sr,Combo G,A4,Combo Guard,A4,Combo Guard,0.27602629,A5,Two-Way Star Guard,0.22691127,A3,Three-Point Specialist,0.21798875,0.0,0.17608279,0.00692583,0.21798875,0.27602629,0.22691127,0.0,0.09606507
2026,70229,Madeline Potts,Syracuse,ACC,So,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.48802026,A3,Three-Point Specialist,0.29419371,A2,Two-Way Star Big,0.11310884,0.0,0.0,0.11310884,0.29419371,0.0,0.06977906,0.03489813,0.48802026
2026,78893,Olivia Schmitt,Syracuse,ACC,So,Pure PG,A6,Low-Production Player,A6,Low-Production Player,0.38779962,A4,Combo Guard,0.23051450,A5,Two-Way Star Guard,0.18930819,0.0,0.0,0.0,0.16864757,0.2305145,0.18930819,0.38779962,0.02373012
2026,78890,Shy Hawkins,Syracuse,ACC,So,Wing G,A4,Combo Guard,A4,Combo Guard,0.45205360,A7,Efficient Off-Ball Finisher,0.25067091,A2,Two-Way Star Big,0.21061899,0.0,0.05532166,0.21061899,0.0,0.4520536,0.0,0.03133485,0.25067091
2026,72356,Sophie Burrows,Syracuse,ACC,Jr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.26980746,A2,Two-Way Star Big,0.23852419,A5,Two-Way Star Guard,0.21897789,0.0,0.01502392,0.23852419,0.26980746,0.0,0.21897789,0.07668881,0.18097772
2026,80504,Uche Izoje,Syracuse,ACC,Fr,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.58029377,A1,Midrange-Heavy Role Player,0.24755847,A0,Traditional Big,0.13743374,0.13743374,0.24755847,0.58029377,0.0,0.0,0.03471403,0.0,0.0
2026,80251,Clara Bielefeld,TCU,B12,Fr,Stretch 4,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.32377281,A2,Two-Way Star Big,0.27404229,A6,Low-Production Player,0.24057598,0.16160892,0.0,0.27404229,0.0,0.0,0.0,0.24057598,0.32377281
2026,79477,Clara Silva,TCU,B12,So,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.43342886,A0,Traditional Big,0.35984842,A1,Midrange-Heavy Role Player,0.13529170,0.35984842,0.1352917,0.43342886,0.0,0.0,0.0,0.0,0.07143102
2026,67739,Donovyn Hunter,TCU,B12,Jr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.56328525,A6,Low-Production Player,0.14805790,A3,Three-Point Specialist,0.11830586,0.02912051,0.0,0.00423777,0.11830586,0.03715167,0.09984104,0.1480579,0.56328525
2026,71641,Kennedy Basham,TCU,B12,Sr,PF/C,A0,Traditional Big,A0,Traditional Big,0.52070912,A2,Two-Way Star Big,0.47848628,A1,Midrange-Heavy Role Player,0.00080461,0.52070912,0.00080461,0.47848628,0.0,0.0,0.0,0.0,0.0
2026,68916,Maddie Scherr,TCU,B12,Sr,Scoring PG,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.57423825,A6,Low-Production Player,0.20852793,A5,Two-Way Star Guard,0.20099591,0.0,0.0,0.01021542,0.0060225,0.0,0.20099591,0.20852793,0.57423825
2026,71317,Marta Suárez,TCU,B12,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.34300668,A2,Two-Way Star Big,0.31415818,A5,Two-Way Star Guard,0.20360959,0.01869139,0.0,0.31415818,0.34300668,0.0,0.20360959,0.0,0.12053417
2026,70188,Olivia Miles,TCU,B12,Sr,Scoring PG,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.41612723,A4,Combo Guard,0.37482531,A7,Efficient Off-Ball Finisher,0.13966705,0.0,0.0,0.06938042,0.0,0.37482531,0.41612723,0.0,0.13966705
2026,67790,Taylor Bigby,TCU,B12,Sr,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.56553761,A3,Three-Point Specialist,0.28370537,A6,Low-Production Player,0.07571312,0.05169313,0.0,0.01935882,0.28370537,0.0,0.00399194,0.07571312,0.56553761
2026,71328,Veronica Sheffey,TCU,B12,Sr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.21541918,A3,Three-Point Specialist,0.20812787,A4,Combo Guard,0.19522760,0.13062385,0.10462468,0.00552501,0.20812787,0.1952276,0.14045181,0.0,0.21541918
2026,81360,Allie Myers,Tarleton St.,WAC,Jr,Wing G,A0,Traditional Big,A0,Traditional Big,0.27605134,A7,Efficient Off-Ball Finisher,0.26026907,A2,Two-Way Star Big,0.24854062,0.27605134,0.05848103,0.24854062,0.0,0.0,0.15665793,0.0,0.26026907
2026,69875,Caroline Lyles,Tarleton St.,WAC,Jr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.27477374,A2,Two-Way Star Big,0.22297916,A5,Two-Way Star Guard,0.18578512,0.02494187,0.00572076,0.22297916,0.27477374,0.0,0.18578512,0.18351002,0.10228932
2026,81583,Elodie Lutbert,Tarleton St.,WAC,Fr,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.64790350,A0,Traditional Big,0.31744941,A1,Midrange-Heavy Role Player,0.03464709,0.31744941,0.03464709,0.6479035,0.0,0.0,0.0,0.0,0.0
2026,68877,Gia Adams,Tarleton St.,WAC,Sr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.68467541,A3,Three-Point Specialist,0.18788802,A5,Two-Way Star Guard,0.12743657,0.0,0.0,0.0,0.18788802,0.68467541,0.12743657,0.0,0.0
2026,67614,Jakoriah Long,Tarleton St.,WAC,Sr,Combo G,A4,Combo Guard,A4,Combo Guard,0.44114879,A3,Three-Point Specialist,0.33054681,A0,Traditional Big,0.11672779,0.11672779,0.0,0.01209693,0.33054681,0.44114879,0.05231263,0.0,0.04716705
2026,81370,Kristian Hieskill,Tarleton St.,WAC,Fr,Scoring PG,A6,Low-Production Player,A6,Low-Production Player,0.52412937,A7,Efficient Off-Ball Finisher,0.18408554,A1,Midrange-Heavy Role Player,0.14326131,0.01566692,0.14326131,0.0201007,0.11275616,0.0,0.0,0.52412937,0.18408554
2026,75083,Kyriana Jones,Tarleton St.,WAC,Sr,Wing G,A4,Combo Guard,A4,Combo Guard,0.42572106,A3,Three-Point Specialist,0.20834270,A1,Midrange-Heavy Role Player,0.14237599,0.07564322,0.14237599,0.07798628,0.2083427,0.42572106,0.0,0.06658114,0.00334962
2026,71066,Luka Malinka,Tarleton St.,WAC,Sr,Scoring PG,A3,Three-Point Specialist,A3,Three-Point Specialist,0.49000063,A4,Combo Guard,0.30668145,A5,Two-Way Star Guard,0.14650195,0.04900063,0.0,0.0,0.49000063,0.30668145,0.14650195,0.00781534,0.0
2026,78982,Mar'Cyah Willis,Tarleton St.,WAC,So,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.40030766,A6,Low-Production Player,0.34950378,A4,Combo Guard,0.16143871,0.0,0.0,0.0,0.40030766,0.16143871,0.0460366,0.34950378,0.04271324
2026,67722,Shadasia Brackens,Tarleton St.,WAC,Jr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.47147923,A5,Two-Way Star Guard,0.19394889,A0,Traditional Big,0.10684915,0.10684915,0.0,0.47147923,0.07506786,0.0588617,0.19394889,0.09379317,0.0
2026,71954,Tessa Engelman,Tarleton St.,WAC,Jr,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.30159113,A2,Two-Way Star Big,0.28045569,A6,Low-Production Player,0.20499691,0.0,0.30159113,0.28045569,0.06511458,0.09227527,0.0,0.20499691,0.05556642
2026,81336,Ariana Meriedy,Temple,Amer,Fr,PF/C,A2,Two-Way Star Big,A2,Two-Way Star Big,0.47946482,A6,Low-Production Player,0.21665422,A1,Midrange-Heavy Role Player,0.17064624,0.01547573,0.17064624,0.47946482,0.0,0.05196612,0.0,0.21665422,0.06579287
2026,78393,Brianna Mead,Temple,Amer,So,Combo G,A4,Combo Guard,A4,Combo Guard,0.42512886,A3,Three-Point Specialist,0.40911249,A6,Low-Production Player,0.07846433,0.0,0.03697451,0.0,0.40911249,0.42512886,0.0,0.07846433,0.0503198
2026,71187,Drew Alexander,Temple,Amer,So,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.61343980,A2,Two-Way Star Big,0.10566899,A5,Two-Way Star Guard,0.10240087,0.02522595,0.05156348,0.10566899,0.6134398,0.0,0.10240087,0.03439408,0.06730682
2026,78940,Felicia Jacobs,Temple,Amer,So,Wing G,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.45307367,A0,Traditional Big,0.41164064,A6,Low-Production Player,0.08940645,0.41164064,0.45307367,0.03811944,0.0,0.0,0.0077598,0.08940645,0.0
2026,68082,Jaleesa Molina,Temple,Amer,Jr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.32375536,A7,Efficient Off-Ball Finisher,0.22063341,A0,Traditional Big,0.19183584,0.19183584,0.0,0.32375536,0.02522194,0.0,0.1488228,0.08973065,0.22063341
2026,68100,Kaylah Turner,Temple,Amer,Jr,Scoring PG,A3,Three-Point Specialist,A3,Three-Point Specialist,0.36514898,A4,Combo Guard,0.29855599,A5,Two-Way Star Guard,0.24383064,0.0,0.0,0.0,0.36514898,0.29855599,0.24383064,0.00547389,0.08699049
2026,78941,Kelian Cedano,Temple,Amer,So,Wing G,A6,Low-Production Player,A6,Low-Production Player,0.31791151,A0,Traditional Big,0.23169337,A5,Two-Way Star Guard,0.22828544,0.23169337,0.00275012,0.00736692,0.13833303,0.0,0.22828544,0.31791151,0.07365962
2026,72028,Saniyah Craig,Temple,Amer,Jr,Wing G,A0,Traditional Big,A0,Traditional Big,0.40265312,A4,Combo Guard,0.19604358,A2,Two-Way Star Big,0.18155953,0.40265312,0.01888194,0.18155953,0.0,0.19604358,0.11142177,0.08944005,0.0
2026,78700,Savannah Curry,Temple,Amer,So,Combo G,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.32500858,A3,Three-Point Specialist,0.29088206,A1,Midrange-Heavy Role Player,0.13217472,0.01270579,0.13217472,0.05417335,0.29088206,0.06049873,0.32500858,0.08958076,0.03497601
2026,68085,Tristen Taylor,Temple,Amer,Jr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.86580144,A7,Efficient Off-Ball Finisher,0.07175562,A5,Two-Way Star Guard,0.03542882,0.0,0.01637018,0.0,0.0,0.86580144,0.03542882,0.01064395,0.07175562
2026,72360,Alyssa Latham,Tennessee,SEC,Jr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.42667442,A0,Traditional Big,0.39556784,A2,Two-Way Star Big,0.06351385,0.39556784,0.04981266,0.06351385,0.0074056,0.0,0.05702563,0.0,0.42667442
2026,80694,Deniya Prawl,Tennessee,SEC,Fr,Wing G,A0,Traditional Big,A0,Traditional Big,0.25061041,A6,Low-Production Player,0.23952242,A5,Two-Way Star Guard,0.17451335,0.25061041,0.01622679,0.0773762,0.0,0.16519353,0.17451335,0.23952242,0.0765573
2026,80695,Jaida Civil,Tennessee,SEC,Fr,Wing G,A4,Combo Guard,A4,Combo Guard,0.38390335,A0,Traditional Big,0.18475698,A2,Two-Way Star Big,0.12553981,0.18475698,0.0,0.12553981,0.00864182,0.38390335,0.07049389,0.11705367,0.10961049
2026,69647,Janiah Barker,Tennessee,SEC,Sr,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.46339970,A3,Three-Point Specialist,0.18848886,A5,Two-Way Star Guard,0.15415649,0.09526906,0.0,0.4633997,0.18848886,0.07426912,0.15415649,0.0,0.02441675
2026,78414,Kaniya Boyd,Tennessee,SEC,So,Combo G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.41926218,A6,Low-Production Player,0.29303800,A5,Two-Way Star Guard,0.11500552,0.10295178,0.0,0.0,0.06974252,0.0,0.11500552,0.293038,0.41926218
2026,80693,Lauren Hurst,Tennessee,SEC,Fr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.61081709,A6,Low-Production Player,0.23440868,A2,Two-Way Star Big,0.10920548,0.04556875,0.0,0.10920548,0.0,0.0,0.0,0.23440868,0.61081709
2026,80691,Mia Pauldo,Tennessee,SEC,Fr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.35492335,A4,Combo Guard,0.24978176,A5,Two-Way Star Guard,0.23554348,0.0,0.0,0.0,0.35492335,0.24978176,0.23554348,0.0,0.15975141
2026,80692,Mya Pauldo,Tennessee,SEC,Fr,Combo G,A6,Low-Production Player,A6,Low-Production Player,0.55240999,A7,Efficient Off-Ball Finisher,0.27301217,A5,Two-Way Star Guard,0.14327436,0.03130348,0.0,0.0,0.0,0.0,0.14327436,0.55240999,0.27301217
2026,70511,Nya Robertson,Tennessee,SEC,Sr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.52926145,A7,Efficient Off-Ball Finisher,0.16889752,A6,Low-Production Player,0.08798450,0.06656558,0.0,0.0,0.52926145,0.08177545,0.06551551,0.0879845,0.16889752
2026,70517,Talaysia Cooper,Tennessee,SEC,Jr,Scoring PG,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.64904730,A3,Three-Point Specialist,0.24732384,A2,Two-Way Star Big,0.10151951,0.0,0.0,0.10151951,0.24732384,0.0,0.6490473,0.00210934,0.0
2026,71623,Zee Spearman,Tennessee,SEC,Sr,Stretch 4,A2,Two-Way Star Big,A2,Two-Way Star Big,0.37452838,A3,Three-Point Specialist,0.23806794,A0,Traditional Big,0.21881466,0.21881466,0.00190622,0.37452838,0.23806794,0.01784759,0.0,0.12263457,0.02620066
2026,80994,Brittani Wells,Tennessee Martin,OVC,Jr,Scoring PG,A4,Combo Guard,A4,Combo Guard,0.47112099,A5,Two-Way Star Guard,0.18885745,A7,Efficient Off-Ball Finisher,0.18746376,0.0,0.0,0.0,0.1525578,0.47112099,0.18885745,0.0,0.18746376
2026,80993,Cam Ward,Tennessee Martin,OVC,Fr,Wing G,A0,Traditional Big,A0,Traditional Big,0.53389307,A1,Midrange-Heavy Role Player,0.31274549,A5,Two-Way Star Guard,0.10090697,0.53389307,0.31274549,0.0,0.0,0.02834991,0.10090697,0.00100323,0.02310131
2026,79754,Grace Billington,Tennessee Martin,OVC,So,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.43763265,A5,Two-Way Star Guard,0.15771078,A1,Midrange-Heavy Role Player,0.14029825,0.02269863,0.14029825,0.10943032,0.43763265,0.03382332,0.15771078,0.03504811,0.06335794
2026,70596,Kenley McCarn,Tennessee Martin,OVC,Jr,Wing G,A5,Two-Way Star Guard,A5,Two-Way Star Guard,0.23614716,A7,Efficient Off-Ball Finisher,0.19997691,A1,Midrange-Heavy Role Player,0.18835901,0.0,0.18835901,0.08763471,0.16332887,0.12455334,0.23614716,0.0,0.19997691
2026,80741,Kennedy Horton,Tennessee Martin,OVC,Fr,Wing G,A0,Traditional Big,A0,Traditional Big,0.64013787,A1,Midrange-Heavy Role Player,0.19597915,A3,Three-Point Specialist,0.13056003,0.64013787,0.19597915,0.0,0.13056003,0.0,0.0,0.0,0.03332296
2026,72454,Norah Clark,Tennessee Martin,OVC,Jr,Wing G,A4,Combo Guard,A4,Combo Guard,0.47925560,A1,Midrange-Heavy Role Player,0.25814895,A7,Efficient Off-Ball Finisher,0.14348384,0.02525782,0.25814895,0.01766699,0.01869852,0.4792556,0.0,0.05748826,0.14348384
2026,80996,Sidni Middleton,Tennessee Martin,OVC,Fr,Wing G,A4,Combo Guard,A4,Combo Guard,0.40878499,A1,Midrange-Heavy Role Player,0.25829519,A3,Three-Point Specialist,0.21645839,0.0,0.25829519,0.05141827,0.21645839,0.40878499,0.06504315,0.0,0.0
2026,79635,Yar Tong,Tennessee Martin,OVC,Fr,Wing G,A7,Efficient Off-Ball Finisher,A7,Efficient Off-Ball Finisher,0.25956283,A2,Two-Way Star Big,0.21879035,A0,Traditional Big,0.19992450,0.1999245,0.13860976,0.21879035,0.05961431,0.03024063,0.0,0.09325761,0.25956283
2026,80567,Zy Thompson,Tennessee Martin,OVC,So,Wing G,A0,Traditional Big,A0,Traditional Big,0.49567282,A5,Two-Way Star Guard,0.24868039,A2,Two-Way Star Big,0.16158061,0.49567282,0.09406618,0.16158061,0.0,0.0,0.24868039,0.0,0.0
2026,71302,Aaniya Webb,Tennessee St.,OVC,Sr,Wing G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.52221807,A5,Two-Way Star Guard,0.17524494,A2,Two-Way Star Big,0.15920822,0.05245624,0.0,0.15920822,0.52221807,0.0,0.17524494,0.09087253,0.0
2026,68352,Amiyah Ferguson,Tennessee St.,OVC,Jr,Combo G,A4,Combo Guard,A4,Combo Guard,0.50433187,A6,Low-Production Player,0.18097509,A3,Three-Point Specialist,0.14058586,0.0,0.11355406,0.00386576,0.14058586,0.50433187,0.00958138,0.18097509,0.04710596
2026,67509,Brianna Wooldridge,Tennessee St.,OVC,Sr,Wing G,A0,Traditional Big,A0,Traditional Big,0.77028412,A6,Low-Production Player,0.10085586,A4,Combo Guard,0.06887234,0.77028412,0.01489951,0.0,0.0,0.06887234,0.04508817,0.10085586,0.0
2026,79155,Erin Martin,Tennessee St.,OVC,So,Wing G,A2,Two-Way Star Big,A2,Two-Way Star Big,0.29799679,A5,Two-Way Star Guard,0.14210730,A4,Combo Guard,0.13986605,0.11028631,0.09934652,0.29799679,0.02563921,0.13986605,0.1421073,0.07589812,0.10885969
2026,79604,Genesis Harris,Tennessee St.,OVC,So,Combo G,A6,Low-Production Player,A6,Low-Production Player,0.34224088,A4,Combo Guard,0.29804374,A3,Three-Point Specialist,0.20518177,0.0,0.09461039,0.0,0.20518177,0.29804374,0.0,0.34224088,0.05992322
2026,81669,Icesis Thomas,Tennessee St.,OVC,Fr,Combo G,A6,Low-Production Player,A6,Low-Production Player,0.41747536,A4,Combo Guard,0.25991462,A0,Traditional Big,0.14424322,0.14424322,0.09220441,0.0,0.0,0.25991462,0.08616239,0.41747536,0.0
2026,78565,Kiki Roberts,Tennessee St.,OVC,Sr,Wing G,A0,Traditional Big,A0,Traditional Big,0.53638776,A4,Combo Guard,0.13522800,A6,Low-Production Player,0.10998357,0.53638776,0.07212066,0.10176414,0.0,0.135228,0.0,0.10998357,0.04451588
2026,78454,Laila Lancaster,Tennessee St.,OVC,So,PF/C,A1,Midrange-Heavy Role Player,A1,Midrange-Heavy Role Player,0.49843239,A0,Traditional Big,0.38403818,A2,Two-Way Star Big,0.06096265,0.38403818,0.49843239,0.06096265,0.0,0.0,0.0,0.0,0.05656678
2026,81699,Sadie Sanchez,Tennessee St.,OVC,Fr,Combo G,A3,Three-Point Specialist,A3,Three-Point Specialist,0.43619954,A5,Two-Way Star Guard,0.29851372,A4,Combo Guard,0.19310011,0.0223515,0.0,0.04983513,0.43619954,0.19310011,0.29851372,0.0,0.0
2026,79602,Somah Kamara,Tennessee St.,OVC,So,Combo G,A4,Combo Guard,A4,Combo Guard,0.26314449,A5,Two-Way Star Guard,0.24064371,A6,Low-Production Player,0.21592100,0.21264627,0.0,0.0,0.06764453,0.26314449,0.24064371,0.215921,0.0
2026,79601,Xai Whitfield,Tennessee St.,OVC,So,Combo G,A4,Combo Guard,A4,Combo Guard,0.63033260,A1,Midrange-Heavy Role Player,0.15871272,A5,Two-Way Star Guard,0.11315445,0.0,0.15871272,0.01628875,0.02164565,0.6303326,0.11315445,0.0,0.05986582
