season_player_id,player_name,team,conf,season,cls,pos,archetype,height_inches,GP,mins_per_game,pts_per_game,treb_per_game,ast_per_game,stl_per_game,blk_per_game,bpm,porpag,eFG,ts,FT_pct,3P_pct,three_pa_per_100,AST_TOV,AST_pct,TOV_pct,ORB_pct,DRB_pct,Stl_pct,Blk_pct,FTR,personal_fouls_per_40,usg,three_share,rim_share,mid_share,rim_pct,mid_pct,assisted_fg_pct,rim_assisted_pct,mid_assisted_pct,three_assisted_pct,stops_per_40,score_pg_combo,score_wing_2_4,score_stretch_big,primary_score,year,class,role,height
2023_69532,Tessa Miller,Belmont,MVC,2023,SO,G/F,PG / Combo Guard,74.0,35.0,25.6571,6.7143,6.2857,2.5714,0.6286,1.1143,5.15341,2.15787,0.526,0.5406,0.532,0.25,0.776708,1.57890208,0.1889999999999999,0.216,0.073,0.19,0.0139999999999999,0.043,53.4,4.4,0.171,0.0681818181818181,0.6988636363636364,0.2329545454545454,0.6179,0.2927,0.7252747252747253,0.7368421052631579,0.6666666666666666,0.6666666666666666,8.789591519362226,69.81076302064729,65.08965278084683,69.56775523137195,69.81076302064729,2023,SO,G/F,"6'2"""
2024_69532,Tessa Miller,Belmont,MVC,2024,JR,G/F,PG / Combo Guard,74.0,35.0,29.0286,14.3714,6.1714,3.1714,0.7429,0.8286,5.49325,4.20531,0.583,0.6199,0.686,0.167,1.02239,1.09900547,0.249,0.222,0.069,0.1639999999999999,0.015,0.0279999999999999,52.1,3.9,0.259,0.0545454545454545,0.7090909090909091,0.2363636363636363,0.6838,0.359,0.806282722513089,0.78125,0.9285714285714286,1.0,7.949874065084581,67.96867185825533,54.99792902200966,61.005019827182196,67.96867185825533,2024,JR,G/F,"6'2"""
2021_71938,Tuti Jones,Belmont,OVC,2021,FR,G,PG / Combo Guard,67.0,24.0,33.4583,9.4167,4.625,1.9167,3.0417,0.2083,7.06679,2.67427,0.514,0.522,0.647,0.351,9.98956,1.48385848,0.105,0.152,0.0559999999999999,0.102,0.055,0.7,8.1,2.6,0.152,0.6355140186915887,0.2009345794392523,0.1635514018691588,0.6744,0.2857,0.6627906976744186,0.4827586206896552,0.0,0.9148936170212766,8.950345156010117,73.59344859612773,73.47233788277214,62.7231594874017,73.59344859612773,2021,FR,G,"5'7"""
2022_71938,Tuti Jones,Belmont,OVC,2022,SO,G,PG / Combo Guard,67.0,31.0,32.4194,11.5806,4.4194,3.0968,2.8065,0.0968,9.7454,4.26019,0.552,0.5705,0.696,0.408,9.45462,2.0,0.1889999999999999,0.155,0.062,0.093,0.052,0.3,19.3,2.3,0.187,0.5413793103448276,0.2241379310344827,0.2344827586206896,0.6,0.3676,0.5625,0.2307692307692307,0.2,0.90625,8.782833536351292,96.27543402157606,72.56558527019713,61.31085211309203,96.27543402157606,2022,SO,G,"5'7"""
2023_71938,Tuti Jones,Belmont,MVC,2023,JR,G/F,PG / Combo Guard,67.0,8.0,34.75,11.0,5.125,2.25,1.25,0.0,3.82164,4.61181,0.466,0.5238,0.8,0.316,7.95014,2.25,0.122,0.102,0.037,0.12,0.021,0.0,34.2,2.7,0.165,0.5205479452054794,0.2876712328767123,0.1917808219178082,0.5714,0.2857,0.5714285714285714,0.25,0.25,1.0,7.417438848920863,72.77961348860471,60.43868523321043,50.35402423442497,72.77961348860471,2023,JR,G/F,"5'7"""
2024_71938,Tuti Jones,Belmont,MVC,2024,JR,G,PG / Combo Guard,67.0,35.0,32.8286,11.0857,4.0286,3.8857,2.5429,0.1143,5.41511,2.66562,0.474,0.4972,0.745,0.327,9.99518,1.74356095,0.235,0.19,0.027,0.107,0.045,0.3,15.0,2.3,0.206,0.5437158469945356,0.1939890710382513,0.2622950819672131,0.4789,0.4375,0.5460992907801419,0.3235294117647059,0.238095238095238,0.8615384615384616,8.725318776920124,84.2943130670858,71.91686668715039,61.75424255340745,84.2943130670858,2024,JR,G,"5'7"""
2025_71938,Tuti Jones,Belmont,MVC,2025,SR,G,PG / Combo Guard,67.0,39.0,29.5282,10.2308,3.5897,2.6667,2.2821,0.2051,8.95259,3.17974,0.542,0.5600999999999999,0.709,0.379,9.54867,1.76275775,0.176,0.166,0.018,0.108,0.043,0.7,16.6,2.8,0.173,0.5882352941176471,0.2043343653250774,0.2074303405572755,0.5152,0.4925,0.5785714285714286,0.3529411764705882,0.2121212121212121,0.8493150684931506,9.154221805179196,94.22508394655998,76.81731256493678,65.69171422243483,94.22508394655998,2025,SR,G,"5'7"""
2021_75465,Whitney Hay,Belmont,OVC,2021,FR,G/F,PG / Combo Guard,72.0,19.0,16.0,6.1579,2.8947,1.2105,0.4211,0.0,-0.88885,1.4809,0.527,0.5690999999999999,0.9,0.451,10.0665,0.85180493,0.144,0.247,0.06,0.148,0.016,0.0,21.3,3.8,0.216,0.5425531914893617,0.2340425531914893,0.2234042553191489,0.3182,0.381,0.7631578947368421,0.4285714285714285,0.625,0.9130434782608696,7.063881578947369,76.59543116382082,73.83877347319842,71.6879554407629,76.59543116382082,2021,FR,G/F,"6'0"""
2023_74783,Al'lejah Moultry,Bethune Cookman,SWAC,2023,FR,F/C,Stretch Big,74.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.37074,-0.607977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.19574,6.22812031149532,15.36872345297234,26.830643864489097,26.830643864489097,2023,FR,F/C,"6'2"""
2025_79444,Alyssa Green,Bethune Cookman,SWAC,2025,FR,G,Stretch Big,69.0,10.0,5.0833,1.25,0.1667,0.0833,0.1667,0.0,-19.697,-0.379582,0.1,0.2373,0.667,0.0,5.12104,0.14280817,0.0,0.309,0.0,0.033,0.017,0.0,60.0,4.9,0.221,0.3,0.5,0.2,0.0,0.5,0.0,0.0,0.0,0.0,3.842141915684692,13.667660927341572,19.561074493904865,20.972180445180133,20.972180445180133,2025,FR,G,"5'9"""
2025_71683,Asianae Nicholson,Bethune Cookman,SWAC,2025,JR,G/F,Stretch Big,70.0,29.0,30.671,12.7097,11.8387,1.2581,1.6452,0.5806,-0.892155,1.53489,0.424,0.4639,0.568,0.0,0.185018,0.49368234,0.103,0.203,0.156,0.242,0.027,0.018,50.2,2.8,0.237,0.0097087378640776,0.6699029126213593,0.3203883495145631,0.5072,0.2626,0.549618320610687,0.5238095238095238,0.6538461538461539,0.0,10.452196222647698,33.626937915267554,44.753974424982985,48.279104810065505,48.279104810065505,2025,JR,G/F,"5'10"""
2022_76444,Camary Harris,Bethune Cookman,SWAC,2022,SR,G/F,PG / Combo Guard,66.0,22.0,19.0833,6.625,1.9167,0.6667,0.625,0.0417,-6.4041,0.548924,0.469,0.4913,0.655,0.417,7.55162,0.43244471,0.087,0.218,0.0139999999999999,0.091,0.016,0.2,19.9,2.6,0.196,0.410958904109589,0.2054794520547945,0.3835616438356164,0.5333,0.2679,0.5178571428571429,0.125,0.4,0.84,7.12827922367153,54.24528470386512,45.73268067349784,37.71685585389364,54.24528470386512,2022,SR,G/F,"5'6"""
2023_70580,Camerah Langston,Bethune Cookman,SWAC,2023,FR,G/F,Stretch Big,71.0,26.0,5.4615,1.3462,1.3846,0.1538,0.2308,0.0385,-5.50351,-0.0870468,0.381,0.392,0.5,0.0,1.9711,0.49983748,0.07,0.184,0.064,0.226,0.024,0.7,14.3,3.1,0.171,0.119047619047619,0.238095238095238,0.6428571428571429,0.5,0.4074,0.6875,0.2,0.9090909090909092,0.0,9.308206395819688,26.761538186754308,47.67709665899477,52.08500549660284,52.08500549660284,2023,FR,G/F,"5'11"""
2024_70580,Camerah Langston,Bethune Cookman,SWAC,2024,SO,G/F,Stretch Big,71.0,7.0,10.6,3.9,3.0,0.6,0.4,0.1,-6.37587,0.0997798,0.3329999999999999,0.3877,0.714,0.0,3.1907,0.85714291,0.17,0.216,0.087,0.172,0.8,0.0139999999999999,29.2,2.9,0.223,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.375,0.875,0.5,1.0,0.0,7.404204851752021,49.702793455740505,47.88566290244748,50.538642112278154,50.538642112278154,2024,SO,G/F,"5'11"""
2025_70580,Camerah Langston,Bethune Cookman,SWAC,2025,JR,G/F,PG / Combo Guard,71.0,18.0,9.1667,2.2778,1.4444,0.6111,0.2778,0.1667,-5.71348,-0.0363646,0.372,0.413,1.0,0.214,4.74574,1.22220004,0.166,0.1939999999999999,0.025,0.144,0.017,0.019,12.8,3.2,0.158,0.2978723404255319,0.1702127659574468,0.5319148936170213,0.75,0.28,0.8125,0.6666666666666666,0.8571428571428571,1.0,7.970540713185285,61.99024791026648,55.13429995946467,54.6458917291296,61.99024791026648,2025,JR,G/F,"5'11"""
2025_71202,Cassandra Hawthorne,Bethune Cookman,SWAC,2025,SR,G/F,Stretch Big,71.0,15.0,6.78,1.9333,1.5333,0.2667,0.0667,0.0,-10.0708,-0.107293,0.407,0.4315,0.467,0.0,1.64815,0.40002999,0.1009999999999999,0.271,0.08,0.159,0.6,0.0,55.6,2.8,0.203,0.1111111111111111,0.5185185185185185,0.3703703703703703,0.3571,0.6,0.6363636363636364,0.6,0.6666666666666666,0.0,7.127512291052113,32.88124240908766,38.86667146571826,43.66243127139091,43.66243127139091,2025,SR,G/F,"5'11"""
2023_67770,Chanel Wilson,Bethune Cookman,SWAC,2023,SR,G,PG / Combo Guard,67.0,29.0,34.6897,16.5517,2.8276,2.2414,1.2414,0.2414,-0.0459803,2.78152,0.492,0.5277000000000001,0.779,0.378,9.9826,0.76472194,0.185,0.193,0.9,0.086,0.02,0.7,23.0,2.1,0.244,0.4358353510895884,0.2227602905569007,0.3414043583535109,0.5761,0.3404,0.408284023668639,0.2075471698113207,0.2708333333333333,0.6617647058823529,7.028142011347302,75.2045974137315,60.14726412760261,51.80610173566149,75.2045974137315,2023,SR,G,"5'7"""
2024_67770,Chanel Wilson,Bethune Cookman,SWAC,2024,SR,G,PG / Combo Guard,67.0,20.0,29.7826,11.6957,3.913,3.1304,1.4348,0.1739,-1.67536,1.34842,0.4029999999999999,0.4429,0.688,0.272,9.28109,1.43999269,0.207,0.18,0.026,0.115,0.023,0.5,27.1,2.9,0.225,0.4364406779661017,0.2923728813559322,0.2711864406779661,0.4493,0.3438,0.4814814814814814,0.3870967741935484,0.3636363636363636,0.6785714285714286,8.20385057046732,73.24578481103093,66.08898634268031,57.73032019993543,73.24578481103093,2024,SR,G,"5'7"""
2024_70367,Chanelle McDonald,Bethune Cookman,SWAC,2024,JR,F/C,Stretch Big,74.0,28.0,21.9677,9.5484,4.7097,0.8065,0.6452,0.4516,-1.9363,1.80842,0.465,0.532,0.728,0.0,0.0,0.52086024,0.085,0.178,0.092,0.129,0.015,0.017,51.5,5.4,0.212,0.0,0.43,0.57,0.5233,0.4211,0.7526881720430108,0.6888888888888889,0.8125,0.0,8.032247344965564,30.93278916910767,27.985185554178383,37.90114968935021,37.90114968935021,2024,JR,F/C,"6'2"""
2025_70367,Chanelle McDonald,Bethune Cookman,SWAC,2025,SR,G/F,Stretch Big,74.0,21.0,18.9435,6.913,4.087,0.7826,0.9565,0.4783,-3.07605,0.515332,0.4039999999999999,0.4793,0.657,0.0,0.138943,0.48647975,0.102,0.2319999999999999,0.085,0.128,0.0279999999999999,0.026,64.2,5.9,0.203,0.009090909090909,0.4636363636363636,0.5181818181818182,0.549,0.2807,0.6888888888888889,0.6428571428571429,0.8125,0.0,8.802174888484176,32.53688290347932,33.33413440336644,43.023353521748945,43.023353521748945,2025,SR,G/F,"6'2"""
2024_67891,Chariot Johnson,Bethune Cookman,SWAC,2024,FR,G/F,2-4 Wing,69.0,13.0,8.625,2.6875,1.5,0.0625,0.125,0.375,-10.2213,-0.0419754,0.344,0.431,1.0,0.211,9.63026,0.09090909,0.0,0.25,0.064,0.089,1.0,0.027,28.1,2.6,0.183,0.59375,0.15625,0.25,0.4,0.375,0.6666666666666666,0.5,0.3333333333333333,1.0,6.687215161649944,25.54833178538258,35.72680700334448,34.11878385552709,35.72680700334448,2024,FR,G/F,"5'9"""
2025_67891,Chariot Johnson,Bethune Cookman,SWAC,2025,SO,G,PG / Combo Guard,69.0,6.0,6.8286,1.8571,1.0,0.2857,0.7143,0.1429,-7.49634,-0.564819,0.192,0.2238,0.333,0.25,5.97455,0.33333332,0.121,0.298,0.055,0.0579999999999999,0.076,0.0279999999999999,46.2,4.3,0.253,0.3076923076923077,0.3846153846153846,0.3076923076923077,0.2,0.0,0.5,0.0,0.0,1.0,9.873766218551388,42.785596913624346,33.61142453980072,32.714625225661976,42.785596913624346,2025,SO,G,"5'9"""
2023_69869,D'Shantae Edwards,Bethune Cookman,SWAC,2023,FR,G,PG / Combo Guard,67.0,29.0,30.2414,8.1034,3.931,1.2069,3.1379,0.1379,1.16236,-0.110228,0.367,0.4332,0.568,0.0,0.254678,0.50725001,0.093,0.233,0.059,0.085,0.0579999999999999,0.5,70.5,3.8,0.1889999999999999,0.0193236714975845,0.7439613526570048,0.2367149758454106,0.4416,0.1633,0.3157894736842105,0.2941176470588235,0.5,0.0,9.75556915240423,30.33096377795242,28.337879121832128,27.18379253184856,30.33096377795242,2023,FR,G,"5'7"""
2024_69869,D'Shantae Edwards,Bethune Cookman,SWAC,2024,SO,G,PG / Combo Guard,67.0,28.0,26.6129,8.1935,3.5484,1.6774,2.1613,0.0323,-2.9754,0.189375,0.382,0.4548,0.603,0.25,1.13987,0.60464279,0.119,0.2789999999999999,0.055,0.085,0.042,0.1,71.6,4.2,0.217,0.0784313725490196,0.6078431372549019,0.3137254901960784,0.4597,0.2344,0.4736842105263157,0.4035087719298245,0.6,1.0,9.177182064766656,45.71184896763592,39.723801105114255,36.06578510168495,45.71184896763592,2024,SO,G,"5'7"""
2023_70578,Daimoni Dorsey,Bethune Cookman,SWAC,2023,FR,G/F,2-4 Wing,67.0,24.0,6.3333,1.3333,1.5833,0.125,0.0833,0.0417,-7.63735,-0.176588,0.321,0.3515,0.625,0.2,5.50075,0.60009603,0.045,0.124,0.053,0.2339999999999999,0.7,0.7,19.0,4.5,0.149,0.3571428571428571,0.119047619047619,0.5238095238095238,0.4,0.3182,0.5,1.0,0.4285714285714285,0.3333333333333333,8.306464770867215,32.03043509323426,57.3711181333773,52.70056372886206,57.3711181333773,2023,FR,G/F,"5'7"""
2024_70578,Daimoni Dorsey,Bethune Cookman,SWAC,2024,SO,G/F,PG / Combo Guard,67.0,23.0,16.5769,3.6154,2.2692,0.9615,0.6923,0.1923,-5.11121,-0.529851,0.36,0.391,0.643,0.188,2.44821,1.31568148,0.104,0.205,0.019,0.1169999999999999,0.015,0.011,20.6,3.2,0.1119999999999999,0.2352941176470588,0.1323529411764706,0.6323529411764706,0.4444,0.3721,0.6521739130434783,0.5,0.625,1.0,7.118339375878482,50.76132385511181,42.13859201984753,36.16356165619818,50.76132385511181,2024,SO,G/F,"5'7"""
2025_70578,Daimoni Dorsey,Bethune Cookman,SWAC,2025,JR,G,PG / Combo Guard,67.0,29.0,29.771,7.129,3.7097,1.9677,1.7742,0.1613,-2.51553,-0.0651717,0.384,0.4427,0.804,0.309,3.47266,1.19602479,0.155,0.2239999999999999,0.018,0.106,0.033,0.5,28.1,3.5,0.141,0.2763819095477386,0.2160804020100502,0.507537688442211,0.4186,0.3267,0.5735294117647058,0.5555555555555556,0.3939393939393939,0.9411764705882352,8.518310459495993,65.85277202257626,61.55661361595939,53.99213551350888,65.85277202257626,2025,JR,G,"5'7"""
2024_71793,Gabriela Stevens,Bethune Cookman,SWAC,2024,SR,F/C,PG / Combo Guard,60.0,6.0,4.8889,2.1111,1.1111,0.1111,0.1111,0.0,-0.0525961,0.235803,0.5,0.5207999999999999,0.5,0.0,0.0,0.33333335,0.166,0.0,0.153,0.166,0.0,0.0,100.0,6.2,0.12,0.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,0.0,3.1958109186115484,42.90776594984639,23.560569226389493,21.588628810586105,42.90776594984639,2024,SR,F/C,"5'0"""
2022_76573,Imani Reid,Bethune Cookman,SWAC,2022,JR,G/F,Stretch Big,70.0,24.0,20.6538,5.1154,4.9231,0.6538,0.6538,0.2308,-4.5835,0.145793,0.444,0.4803,0.639,0.167,0.66174,0.47219413,0.07,0.241,0.089,0.142,0.015,0.9,33.6,4.9,0.151,0.0560747663551401,0.6822429906542056,0.2616822429906542,0.5342,0.25,0.4042553191489361,0.4102564102564102,0.2857142857142857,1.0,7.89309957489663,32.19600628706151,39.05686841308449,41.28859664056181,41.28859664056181,2022,JR,G/F,"5'10"""
2025_79046,Janessa Kelley,Bethune Cookman,SWAC,2025,FR,G,PG / Combo Guard,69.0,29.0,20.9871,7.2258,0.9032,0.5161,0.7097,0.1613,-5.59327,0.488363,0.433,0.4673,0.784,0.291,12.1995,0.42103114,0.059,0.187,0.018,0.025,0.018,0.7,18.3,2.4,0.175,0.6633663366336634,0.1188118811881188,0.2178217821782178,0.5833,0.3409,0.7647058823529411,0.4285714285714285,0.6,0.9487179487179488,5.967744718060799,43.91583910838037,41.65140319975264,37.840229376790575,43.91583910838037,2025,FR,G,"5'9"""
2025_78453,Jordan Brooks,Bethune Cookman,SWAC,2025,FR,G,PG / Combo Guard,63.0,26.0,21.875,4.8214,2.25,2.0714,1.3214,0.0714,-7.16838,-1.04251,0.306,0.3739,0.733,0.261,4.49618,0.92062219,0.192,0.3379999999999999,0.034,0.066,0.032,0.2,33.6,3.1,0.179,0.3432835820895522,0.3059701492537313,0.3507462686567164,0.3171,0.2128,0.4571428571428571,0.3076923076923077,0.2,0.8333333333333334,7.600105494505494,62.96009859255555,41.52991167105306,33.07193853395225,62.96009859255555,2025,FR,G,"5'3"""
2023_70574,Karianna Woods,Bethune Cookman,SWAC,2023,FR,G,PG / Combo Guard,67.0,29.0,25.7931,4.1724,1.8966,1.4138,1.3793,0.0,-5.12545,-1.82521,0.285,0.3605,0.614,0.16,1.8654,0.64062716,0.1169999999999999,0.317,0.02,0.063,0.03,0.0,51.1,3.1,0.15,0.1824817518248175,0.4160583941605839,0.4014598540145985,0.3684,0.2182,0.3783783783783784,0.2857142857142857,0.4166666666666667,0.75,7.344065152949887,42.41926841466029,30.09263370285152,26.597241833165157,42.41926841466029,2023,FR,G,"5'7"""
2024_70574,Karianna Woods,Bethune Cookman,SWAC,2024,SO,G,PG / Combo Guard,67.0,22.0,30.2273,6.5,3.3182,2.5,1.3636,0.0909,-3.48116,-0.110937,0.33,0.4891,0.733,0.133,1.24552,1.0185374,0.168,0.3,0.019,0.098,0.025,0.3,105.0,2.6,0.149,0.15,0.57,0.28,0.4211,0.2143,0.46875,0.4166666666666667,0.6666666666666666,0.5,7.753797515370664,55.04974280202901,46.05913359895401,41.39590219222399,55.04974280202901,2024,SO,G,"5'7"""
2025_70574,Karianna Woods,Bethune Cookman,SWAC,2025,JR,G,PG / Combo Guard,67.0,9.0,22.4182,4.0909,1.9091,2.4545,1.2727,0.1818,-9.58009,-1.55307,0.286,0.4196999999999999,0.696,0.0,1.07408,0.96425061,0.188,0.444,0.019,0.057,0.027,0.5,82.1,3.7,0.157,0.1428571428571428,0.6071428571428571,0.25,0.4706,0.0,0.125,0.125,0.0,0.0,7.309497541184296,51.6053440022862,26.29353868003021,22.81413237867992,51.6053440022862,2025,JR,G,"5'7"""
2022_67376,Kayla Clark,Bethune Cookman,SWAC,2022,FR,F/C,Stretch Big,75.0,24.0,22.9231,8.3077,8.2308,0.4231,1.0385,0.5769,-0.718339,1.61975,0.497,0.5144,0.511,0.0,0.194158,0.4400416,0.049,0.126,0.146,0.2189999999999999,0.023,0.025,60.7,4.9,0.177,0.0136986301369863,0.5547945205479452,0.4246575342465753,0.679,0.2742,0.547945205479452,0.6,0.4117647058823529,0.0,10.243815190790077,24.83299992855612,44.226895442208125,55.15932739191163,55.15932739191163,2022,FR,F/C,"6'3"""
2023_67376,Kayla Clark,Bethune Cookman,SWAC,2023,SO,F/C,Stretch Big,75.0,28.0,27.9643,7.1071,8.1429,0.75,0.9286,0.6071,-0.662442,0.469983,0.444,0.4661999999999999,0.485,0.0,0.0,0.42857143,0.064,0.206,0.124,0.2,0.019,0.022,59.8,4.5,0.1689999999999999,0.0,0.6071428571428571,0.3928571428571428,0.5686,0.2424,0.4324324324324324,0.396551724137931,0.5625,0.0,8.842805188860696,23.78152461241695,39.68320122769864,51.149318967214256,51.149318967214256,2023,SO,F/C,"6'3"""
2024_67376,Kayla Clark,Bethune Cookman,SWAC,2024,JR,F/C,Stretch Big,75.0,21.0,24.5,9.75,8.9583,1.4167,1.3333,1.0,1.58462,1.03197,0.434,0.4573,0.5,0.0,0.0,0.64153418,0.129,0.222,0.159,0.205,0.0289999999999999,0.042,48.2,5.3,0.2289999999999999,0.0,0.572289156626506,0.4277108433734939,0.5053,0.338,0.5277777777777778,0.4583333333333333,0.6666666666666666,0.0,10.900602526724976,40.32855254697435,43.17015152220255,53.71044587099158,53.71044587099158,2024,JR,F/C,"6'3"""
2025_67376,Kayla Clark,Bethune Cookman,SWAC,2025,SR,G/F,Stretch Big,75.0,29.0,26.9258,8.2581,7.0968,1.9032,1.6452,1.0323,-2.00242,-0.42596,0.37,0.3923,0.458,0.125,0.564802,0.57842753,0.17,0.295,0.114,0.156,0.033,0.0409999999999999,39.7,4.1,0.2319999999999999,0.0330578512396694,0.4297520661157025,0.5371900826446281,0.5,0.2769,0.4831460674157303,0.3461538461538461,0.6666666666666666,1.0,9.765739358815196,47.510537972422654,47.13816594560759,56.456502017623016,56.456502017623016,2025,SR,G/F,"6'3"""
2022_71637,Kayla White,Bethune Cookman,SWAC,2022,FR,G,PG / Combo Guard,66.0,24.0,26.1154,7.1923,2.6538,2.0,1.4231,0.1538,-7.76056,-0.626691,0.37,0.415,0.739,0.04,2.11259,0.58426572,0.185,0.3229999999999999,0.025,0.073,0.0279999999999999,0.6,23.8,3.3,0.217,0.1330049261083744,0.3990147783251231,0.4679802955665024,0.5062,0.3263,0.3243243243243243,0.2926829268292683,0.3548387096774194,0.5,7.746068092645207,49.79468814746018,29.66321671815041,25.964477702647088,49.79468814746018,2022,FR,G,"5'6"""
2023_71637,Kayla White,Bethune Cookman,SWAC,2023,SO,G,PG / Combo Guard,66.0,28.0,17.2143,4.6429,1.7857,1.0714,0.9643,0.1071,-5.19037,-0.44678,0.376,0.3997,0.581,0.25,4.62654,0.57692103,0.151,0.286,0.036,0.081,0.031,0.6,20.8,3.8,0.211,0.2684563758389262,0.2818791946308724,0.4496644295302013,0.5714,0.2537,0.3529411764705882,0.2916666666666667,0.1176470588235294,0.9,7.814035009099577,52.87624133742945,41.01870067562122,35.5523507434929,52.87624133742945,2023,SO,G,"5'6"""
2024_71637,Kayla White,Bethune Cookman,SWAC,2024,JR,G,PG / Combo Guard,66.0,28.0,23.4194,8.3548,3.4194,1.9677,1.9355,0.0323,-3.90425,0.16386,0.38,0.4102,0.711,0.229,5.93392,0.84719715,0.173,0.235,0.021,0.138,0.038,0.2,17.1,3.0,0.237,0.2661596958174905,0.3155893536121673,0.4182509505703422,0.5663,0.2636,0.4782608695652174,0.425531914893617,0.3448275862068966,0.875,9.32981081618536,58.64649567764521,57.513335431679,51.22948889313503,58.64649567764521,2024,JR,G,"5'6"""
2025_71637,Kayla White,Bethune Cookman,SWAC,2025,SR,G,PG / Combo Guard,66.0,18.0,21.445,7.5,1.8,2.9,1.2,0.25,-9.88916,-0.0283542,0.33,0.3995,0.857,0.265,4.71037,0.87878792,0.322,0.319,0.013,0.075,0.026,0.8,27.5,3.4,0.27,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.4118,0.2353,0.3260869565217391,0.0952380952380952,0.25,1.0,7.697966373928136,65.24487390155033,42.18085026803514,35.57238059596256,65.24487390155033,2025,SR,G,"5'6"""
2023_70228,Kerrighan Dunn,Bethune Cookman,SWAC,2023,SO,G/F,2-4 Wing,69.0,11.0,16.0,4.6364,2.4545,0.5455,0.5455,0.1818,-4.53403,0.0844328,0.33,0.3957,0.615,0.259,8.5723,0.461584,0.078,0.201,0.063,0.108,0.019,0.011,49.1,2.7,0.205,0.5094339622641509,0.1886792452830188,0.3018867924528302,0.3,0.25,0.6428571428571429,0.3333333333333333,0.5,0.8571428571428571,7.354363636363637,41.47147603057798,44.13147615426724,41.29193911061503,44.13147615426724,2023,SO,G/F,"5'9"""
2024_70228,Kerrighan Dunn,Bethune Cookman,SWAC,2024,JR,G,PG / Combo Guard,69.0,23.0,27.1923,8.0769,4.0385,2.2692,1.6923,0.1538,-1.87797,0.372042,0.386,0.4002,0.513,0.278,7.91905,1.37211275,0.163,0.178,0.054,0.103,0.025,0.6,18.2,2.0,0.193,0.4205607476635514,0.3037383177570093,0.2757009345794392,0.5077,0.2034,0.4571428571428571,0.4242424242424242,0.25,0.6,7.950460400474623,68.765806958634,64.67183765535695,59.20271927284641,68.765806958634,2024,JR,G,"5'9"""
2025_78454,Laila Lancaster,Bethune Cookman,SWAC,2025,FR,F/C,Stretch Big,77.0,10.0,5.3083,0.5,0.8333,0.1667,0.0,0.4167,-10.3811,-0.727844,0.0,0.133,0.25,0.0,0.0,0.28578777,0.054,0.539,0.054,0.0579999999999999,0.0,0.083,200.0,8.6,0.1119999999999999,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.519676732663942,14.714135171822534,20.818126874719113,33.76554417842705,33.76554417842705,2025,FR,F/C,"6'5"""
2022_70727,Morgan Beacham,Bethune Cookman,SWAC,2022,JR,G,PG / Combo Guard,66.0,25.0,26.963,10.4815,2.8889,1.3704,1.5185,0.8148,-4.43193,0.366132,0.411,0.451,0.611,0.328,4.65136,0.45679998,0.119,0.256,0.0289999999999999,0.088,0.032,0.0279999999999999,37.2,3.2,0.241,0.2406639004149377,0.2738589211618257,0.4854771784232365,0.5152,0.3162,0.4777777777777778,0.3529411764705882,0.4054054054054054,0.8421052631578947,8.474131216852724,51.36475673358577,47.56020890747123,41.56597800084838,51.36475673358577,2022,JR,G,"5'6"""
2023_70727,Morgan Beacham,Bethune Cookman,SWAC,2023,SR,G/F,2-4 Wing,66.0,28.0,18.8571,6.1071,2.4286,0.75,0.8214,0.3929,-5.12193,-0.121774,0.317,0.3898,0.739,0.209,7.07484,0.46667911,0.095,0.209,0.021,0.128,0.024,0.021,36.5,3.7,0.2269999999999999,0.3563829787234042,0.2234042553191489,0.4202127659574468,0.4048,0.2658,0.4615384615384615,0.3529411764705882,0.2857142857142857,0.8571428571428571,8.192670134856368,39.78415017503751,39.999401960700155,34.90063079545045,39.999401960700155,2023,SR,G/F,"5'6"""
2025_78455,Mya Johnson,Bethune Cookman,SWAC,2025,FR,G/F,Stretch Big,74.0,26.0,7.9385,2.5,1.7308,0.2692,0.1923,0.2692,-9.14064,-0.151639,0.49,0.5252,0.593,0.333,0.814711,0.19997029,0.089,0.413,0.083,0.146,0.0139999999999999,0.035,54.0,11.0,0.2289999999999999,0.06,0.74,0.2,0.5676,0.2,0.5833333333333334,0.5238095238095238,1.0,1.0,8.290851304015,42.91258841180253,51.943167545396584,59.117919277910694,59.117919277910694,2025,FR,G/F,"6'2"""
2023_69708,Nia Jordan,Bethune Cookman,SWAC,2023,JR,G/F,Stretch Big,73.0,29.0,22.5172,7.7586,4.7931,0.4483,0.7241,0.1724,-4.86541,0.584067,0.367,0.4367,0.722,0.231,2.22016,0.2708434,0.05,0.188,0.084,0.154,0.018,0.8,41.3,3.7,0.218,0.1192660550458715,0.2568807339449541,0.6238532110091743,0.5179,0.3088,0.4155844155844156,0.3103448275862069,0.4285714285714285,0.8333333333333334,7.921055903931218,25.44706008430378,46.48619167662101,53.37802564104196,53.37802564104196,2023,JR,G/F,"6'1"""
